Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,1.947364,7.061361,13.851852,-0.997236,0.805478,-1.318878
1,0.014628,-4.933188,1.773980,-0.963810,0.781311,-0.922984
2,1.877412,7.062429,13.981759,-0.997572,0.804493,-0.147547
3,1.947364,7.061361,13.851852,-0.997236,0.805478,-1.318878
4,0.014628,-4.933188,1.773980,-0.963810,0.781311,-0.922984
5,1.877412,7.062429,13.981759,-0.997572,0.804493,-0.147547
6,0.073980,7.129310,15.597855,-0.896072,0.838545,-2.422521
7,5.852480,6.552894,5.792228,-0.882623,0.763408,-1.501821
8,1.947364,7.061361,13.851852,-0.997236,0.805478,-1.318878
9,-0.009082,7.062429,13.981759,-0.999978,0.808336,-1.619611
10,6.269677,-7.356411,6.569990,-0.993884,0.812524,-6.766783
11,5.852480,6.552894,5.792228,-0.882623,0.763408,-1.501821
12,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
13,3.289040,6.537071,5.695188,-0.999997,0.779905,-1.764244
14,6.269677,-7.356411,6.569990,-0.993884,0.812524,-6.766783
15,5.852480,6.552894,5.792228,-0.882623,0.763408,-1.501821
16,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
17,7.697637,-3.854282,6.598538,-1.000000,0.797330,-2.617091
18,6.269677,-7.356411,6.569990,-0.993884,0.812524,-6.766783
19,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
20,5.852480,7.070505,5.756571,-0.766183,0.755662,-0.518838
21,5.852480,6.552894,5.792228,-0.882623,0.763408,-1.501821
22,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
23,6.269677,-7.356411,6.569990,-0.993884,0.812524,-6.766783
24,7.291788,-7.194052,6.495402,-0.813534,0.728380,-0.837742
25,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
26,7.952693,-3.867863,21.480900,-0.997487,0.757961,-2.062076
27,-4.428536,6.753486,13.631517,-0.999240,0.796822,-4.444063
28,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
29,7.855534,-5.347079,5.162308,-0.999988,0.825317,-1.445277
30,7.291788,-7.194052,6.495402,-0.813534,0.728380,-0.837742
31,6.269677,-7.356411,6.569990,-0.993884,0.812524,-6.766783
32,-4.428536,6.753486,13.631517,-0.999240,0.796822,-4.444063
33,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
34,7.952693,-3.867863,21.480900,-0.997487,0.757961,-2.062076
35,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
36,7.855534,-3.891017,5.166481,-0.999999,0.830505,-0.752184
37,7.291788,-7.194052,6.495402,-0.813534,0.728380,-0.837742
38,6.269677,-7.356411,6.569990,-0.993884,0.812524,-6.766783
39,7.855534,6.867891,5.162308,-0.986113,0.791058,-2.099149
40,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
41,7.855534,-7.194397,6.492270,-0.945817,0.716436,-0.563754
42,7.952693,-3.867863,21.480900,-0.997487,0.757961,-2.062076
43,7.855534,-3.891017,5.166481,-0.999999,0.830505,-0.752184
44,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
45,7.291788,-7.194052,6.495402,-0.813534,0.728380,-0.837742
46,7.855534,-7.194397,6.492270,-0.945817,0.716436,-0.563754
47,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
48,7.855534,6.867891,5.162308,-0.986113,0.791058,-2.099149
49,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
50,7.852388,-6.798785,4.882859,-0.999992,0.821897,-1.478362
51,6.884269,-3.893476,21.363253,-0.802982,0.761861,-1.075187
52,7.291788,-7.194052,6.495402,-0.813534,0.728380,-0.837742
53,7.855534,6.867891,5.162308,-0.986113,0.791058,-2.099149
54,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
55,7.855534,-7.194397,6.492270,-0.945817,0.716436,-0.563754
56,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
57,7.855534,-3.891017,4.910143,-0.999999,0.830505,-0.256338
58,7.291788,-7.194052,6.495402,-0.813534,0.728380,-0.837742
59,6.899354,5.589854,7.205354,-0.952354,0.760384,-1.805901
60,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
61,7.852388,-6.798785,4.882859,-0.999992,0.821897,-1.478362
62,7.855534,-7.194397,6.492270,-0.945817,0.716436,-0.563754
63,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
64,7.852388,-6.798785,4.882859,-0.999992,0.821897,-1.478362
65,7.291788,-7.194052,6.495402,-0.813534,0.728380,-0.837742
66,-5.331201,3.814415,21.377607,-0.929238,0.799451,-4.188038
67,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
68,7.765412,-3.891017,21.321022,-0.998565,0.768418,-0.247329
69,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
70,7.852388,-6.798785,4.882859,-0.999992,0.821897,-1.478362
71,7.291788,-7.207179,6.495402,-0.811759,0.724203,-0.013127
72,-5.331201,3.814415,21.377607,-0.929238,0.799451,-4.188038
73,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
74,7.855534,-3.891017,6.619384,-1.000000,0.801998,-0.163448
75,7.291788,-7.207179,6.225979,-0.811759,0.724203,-0.269422
76,-5.331201,3.814415,21.377607,-0.929238,0.799451,-4.188038
77,-4.846522,6.552894,5.791989,-0.999975,0.803714,-4.895317
78,7.933625,-4.758092,6.619384,-1.000000,0.818387,-0.870585
