Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.423466,-4.274397,11.637901,0.996924,0.723049,0
1,-7.991927,2.372792,9.919960,0.997760,0.733276,0
2,0.135690,-4.215429,13.347017,0.999068,0.745201,0
3,-6.587883,2.713275,9.576166,0.999128,0.746554,0
4,1.284641,-1.153789,0.868403,0.999993,0.750450,0
5,0.135698,1.705834,2.576037,0.999768,0.755739,0
6,0.686420,-6.064414,11.154890,0.999757,0.765915,0
7,1.913299,1.267881,10.408883,0.999959,0.753377,0
8,-0.404637,1.522617,13.219984,0.999998,0.752513,0
9,1.706948,0.722051,10.939106,0.999887,0.759871,0
10,-3.652772,3.638515,1.918752,0.999764,0.767541,0
11,1.198295,-0.125120,3.513957,0.999984,0.755876,0
12,-0.299580,1.655501,9.125008,0.999980,0.758247,0
13,6.609452,-0.050578,10.497157,1.000000,0.757207,0
14,-2.382562,-0.095399,1.173211,0.999992,0.769670,0
15,0.901714,0.965832,18.375086,0.999987,0.784757,0
16,-3.397126,6.192133,1.418842,0.999988,0.771009,0
17,2.653568,2.353729,17.531228,0.999981,0.785771,0
18,2.420456,-0.735032,20.836759,0.999988,0.778916,0
19,0.311430,-0.300193,20.581316,0.999992,0.772475,0
20,0.423466,-4.274397,11.637901,0.996924,0.723049,0
21,0.754705,-5.230852,11.637901,0.999056,0.722338,0
22,6.609452,-0.050578,10.509926,0.577661,0.744499,0
23,0.543421,3.638515,1.918752,0.972025,0.726153,0
24,0.434258,-4.257008,11.737398,0.996925,0.723075,0
25,0.423466,-6.080085,11.637901,0.999637,0.722454,0
26,-0.589102,-4.215429,13.347017,0.996708,0.743959,0
27,-5.195564,3.638515,2.564694,0.995771,0.772070,0
28,-7.991927,2.372792,9.919960,0.997760,0.733276,0
29,-7.998289,2.372792,9.919960,0.997749,0.733333,0
30,-7.619319,2.372792,9.856228,0.997904,0.733018,0
31,2.722389,-4.215429,13.347017,0.996898,0.776182,0
32,-7.812289,2.372792,9.919960,0.997765,0.738005,0
33,1.272136,1.864982,9.247728,0.999969,0.735195,0
34,0.135690,-4.215429,13.347017,0.999068,0.745201,0
35,0.138722,-4.215429,13.347017,0.999072,0.745303,0
36,-6.587883,2.713275,9.576166,0.999128,0.746554,0
37,-6.587883,2.713275,9.563398,0.999128,0.746554,0
38,1.284641,-1.153789,0.868403,0.999993,0.750450,0
39,0.130829,-4.686610,13.691196,0.999304,0.763731,0
40,6.609452,-0.050578,10.509926,0.577661,0.744499,0
41,0.543421,3.638515,1.918752,0.972025,0.726153,0
42,0.543421,4.843214,1.918752,0.956155,0.735240,0
43,6.685739,-0.050578,10.509926,0.455660,0.746547,0
44,0.543421,3.676396,1.918752,0.971250,0.726512,0
45,0.543421,3.937222,1.918752,0.968565,0.729025,0
46,0.543421,3.471064,1.918752,0.977113,0.721185,0
47,0.423466,-4.274397,11.637901,0.996924,0.723049,0
48,0.754705,-5.230852,11.637901,0.999056,0.722338,0
49,-0.589102,-4.215429,13.347017,0.996708,0.743959,0
50,-5.195564,3.638515,2.564694,0.995771,0.772070,0
51,-6.587883,3.019828,11.690287,0.996057,0.763318,0
52,-5.195564,2.449424,2.564694,0.993395,0.796078,0
53,-0.611521,-4.320212,13.251319,0.996253,0.746565,0
54,0.434258,-4.257008,11.737398,0.996925,0.723075,0
55,0.423466,-6.080085,11.637901,0.999637,0.722454,0
56,2.722389,-4.215429,13.347017,0.996898,0.776182,0
57,-5.173145,3.743297,2.660427,0.996817,0.778167,0
58,0.434258,-4.294889,11.737398,0.996947,0.723231,0
59,-0.589102,-4.047978,13.347017,0.997149,0.741782,0
60,6.685739,-0.050578,10.509926,0.455660,0.746547,0
61,6.685739,-0.050578,9.348358,0.502699,0.707828,0
62,6.609452,-0.050578,10.509926,0.577661,0.744499,0
63,0.543421,4.843214,1.918752,0.956155,0.735240,0
64,6.496552,-0.050578,10.509926,0.714710,0.741701,0
65,0.930320,3.937222,1.918752,0.961530,0.712683,0
66,6.765893,-0.640811,10.744745,0.788915,0.747964,0
67,0.543421,3.471064,1.918752,0.977113,0.721185,0
68,-5.310087,-4.294889,11.737398,0.996163,0.716304,0
69,0.656296,3.471064,1.918752,0.975330,0.721817,0
70,0.543421,4.271341,1.918752,0.964423,0.723257,0
71,0.423466,-4.274397,11.637901,0.996924,0.723049,0
72,0.754705,-5.230852,11.637901,0.999056,0.722338,0
73,0.543421,3.676396,1.918752,0.971250,0.726512,0
74,0.543421,3.937222,1.918752,0.968565,0.729025,0
75,0.551623,3.638515,1.918752,0.971856,0.725932,0
76,0.434258,-4.257008,11.737398,0.996925,0.723075,0
77,0.415265,-6.080085,11.637901,0.999637,0.722404,0
78,0.543421,3.638515,1.918752,0.972025,0.726153,0
79,0.543421,3.636673,1.918752,0.972025,0.726153,0
80,6.685739,-0.050578,9.348358,0.502699,0.707828,0
81,6.609309,-0.050578,9.293931,0.623903,0.707087,0
82,6.808469,-0.050578,10.509926,0.386417,0.744676,0
83,6.685739,3.891582,9.348358,0.973375,0.675699,0
84,6.609452,-0.050578,10.509926,0.577661,0.744499,0
85,6.606155,-0.050578,10.509926,0.586233,0.744424,0
86,6.496552,-0.050578,10.509926,0.714710,0.741701,0
87,0.930320,3.937222,1.918752,0.961530,0.712683,0
88,0.930320,3.937222,2.015349,0.961530,0.712683,0
89,6.496552,-0.088645,10.509926,0.731143,0.741501,0
90,1.542701,4.271341,1.918752,0.947185,0.725774,0
91,6.685739,-0.050578,10.509926,0.455660,0.746547,0
92,6.685882,-0.050578,10.564353,0.455660,0.746547,0
93,5.785210,-0.253975,9.348358,0.980106,0.698921,0
94,6.685739,-0.050578,8.040411,0.999876,0.708831,0
95,6.689036,-0.050578,10.509926,0.464005,0.746572,0
96,0.543421,4.843214,1.918752,0.956155,0.735240,0
97,0.904754,4.497224,1.918752,0.956461,0.727810,0
98,0.851469,3.937222,1.918752,0.964023,0.719442,0
99,-5.310087,-4.256823,11.737398,0.996119,0.716277,0
100,6.685739,3.891582,8.040934,0.825381,0.656611,0
101,7.774594,-0.050578,9.477463,0.065740,0.700905,0
102,6.638949,4.354580,8.040411,0.894785,0.664237,0
